product_id,category,price,cost,stock_on_hand,supplier
P001,Home Goods,400.30606356151407,59.11326301051832,121,Supplier_1
P002,Electronics,86.44913381679389,51.018383499179784,380,Supplier_3
P003,Toys,173.5172194581207,47.14571128697253,180,Supplier_2
P004,Electronics,485.2558275593772,250.5705790361244,855,Supplier_2
P005,Toys,496.1836640526966,187.15704534017638,363,Supplier_2
P006,Electronics,221.65305913463672,90.91259635842236,108,Supplier_3
P007,Clothing,32.86617497467156,292.25787805823046,832,Supplier_2
P008,Clothing,394.73622108257666,63.903765736716124,616,Supplier_4
P009,Toys,238.71381769151017,258.68241998721453,696,Supplier_1
P010,Electronics,41.87528056278696,284.9212334897333,365,Supplier_2
P011,Clothing,198.85408624455889,9.710044404963188,947,Supplier_4
P012,Toys,225.67472193240465,41.001279279209754,558,Supplier_4
P013,Home Goods,94.94868021880832,120.36287923410603,611,Supplier_4
P014,Toys,162.73842728381138,158.4200662474542,155,Supplier_4
P015,Clothing,25.343513303223705,253.47400850552455,605,Supplier_2
P016,Clothing,448.4654017095479,181.38049374927013,865,Supplier_3
P017,Toys,289.5175474586457,158.64610670761797,751,Supplier_4
P018,Electronics,200.45187194784617,85.0479643732993,102,Supplier_4
P019,Clothing,482.97510055942763,184.07510306757197,542,Supplier_1
P020,Electronics,403.07652056947944,26.99243988553239,888,Supplier_1
